"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Lake County, MT"	"30047"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	720	5346	13468.0
	"Lewis and Clark County, MT"	"30049"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	438	71637	611.4
	"Lewis and Clark County, MT"	"30049"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	689	41571	1657.4
	"Lewis and Clark County, MT"	"30049"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1194	26067	4580.5
	"Lewis and Clark County, MT"	"30049"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1799	13731	13101.7
	"Liberty County, MT"	"30051"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	1943	772.0 (Unreliable)
	"Liberty County, MT"	"30051"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	1727	3821.7
	"Liberty County, MT"	"30051"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	116	923	12567.7
	"Lincoln County, MT"	"30053"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	156	27965	557.8
	"Lincoln County, MT"	"30053"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	51	Not Applicable	Not Applicable
	"Lincoln County, MT"	"30053"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	270	19797	1363.8
	"Lincoln County, MT"	"30053"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	71	Not Applicable	Not Applicable
	"Lincoln County, MT"	"30053"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	381	9865	3862.1
	"Lincoln County, MT"	"30053"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	88	Not Applicable	Not Applicable
	"Lincoln County, MT"	"30053"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	431	3783	11393.1
	"Lincoln County, MT"	"30053"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	115	Not Applicable	Not Applicable
	"McCone County, MT"	"30055"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	1721	1336.4
	"McCone County, MT"	"30055"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	1220	3360.7
	"McCone County, MT"	"30055"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	67	449	14922.0
	"Madison County, MT"	"30057"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	54	11248	480.1
	"Madison County, MT"	"30057"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	94	7293	1288.9
	"Madison County, MT"	"30057"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	148	4177	3543.2
	"Madison County, MT"	"30057"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	281	1819	15448.0
	"Meagher County, MT"	"30059"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	2675	635.5 (Unreliable)
	"Meagher County, MT"	"30059"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	1942	1390.3
	"Meagher County, MT"	"30059"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	49	1246	3932.6
	"Meagher County, MT"	"30059"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	90	628	14331.2
	"Mineral County, MT"	"30061"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	5654	813.6
	"Mineral County, MT"	"30061"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	72	4361	1651.0
	"Mineral County, MT"	"30061"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	72	2026	3553.8
	"Mineral County, MT"	"30061"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	122	802	15212.0
	"Missoula County, MT"	"30063"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	565	102084	553.5
	"Missoula County, MT"	"30063"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	928	59279	1565.5
	"Missoula County, MT"	"30063"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	226	5752.2 (Unreliable)
	"Missoula County, MT"	"30063"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1715	37478	4576.0
	"Missoula County, MT"	"30063"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2705	18638	14513.4
	"Musselshell County, MT"	"30065"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	63	6602	954.3
	"Musselshell County, MT"	"30065"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	64	4228	1513.7
	"Musselshell County, MT"	"30065"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	122	2450	4979.6
	"Musselshell County, MT"	"30065"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	188	1233	15247.4
	"Park County, MT"	"30067"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	110	19312	569.6
	"Park County, MT"	"30067"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	181	13174	1373.9
	"Park County, MT"	"30067"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	327	8314	3933.1
	"Park County, MT"	"30067"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	523	3929	13311.3
	"Phillips County, MT"	"30071"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	4902	591.6
	"Phillips County, MT"	"30071"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	73	3553	2054.6
	"Phillips County, MT"	"30071"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	111	2475	4484.8
	"Phillips County, MT"	"30071"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	203	1576	12880.7
	"Pondera County, MT"	"30073"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	52	5953	873.5
	"Pondera County, MT"	"30073"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	69	4507	1531.0
	"Pondera County, MT"	"30073"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	143	3516	4067.1
	"Pondera County, MT"	"30073"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	295	2231	13222.8
	"Powder River County, MT"	"30075"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	1737	1381.7
	"Powder River County, MT"	"30075"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	1271	3383.2
	"Powder River County, MT"	"30075"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	82	610	13442.6
	"Powell County, MT"	"30077"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	7051	581.5
	"Powell County, MT"	"30077"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	113	5266	2145.8
	"Powell County, MT"	"30077"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	131	3332	3931.6
	"Powell County, MT"	"30077"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	229	1483	15441.7
	"Prairie County, MT"	"30079"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1712	584.1 (Unreliable)
	"Prairie County, MT"	"30079"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	1249	1441.2 (Unreliable)
	"Prairie County, MT"	"30079"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	44	1003	4386.8
	"Prairie County, MT"	"30079"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	71	458	15502.2
	"Ravalli County, MT"	"30081"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	302	53530	564.2
	"Ravalli County, MT"	"30081"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	453	36700	1234.3
	"Ravalli County, MT"	"30081"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	811	21123	3839.4
	"Ravalli County, MT"	"30081"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1388	9434	14712.7
	"Richland County, MT"	"30083"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	54	10575	510.6
	"Richland County, MT"	"30083"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	128	6931	1846.8
	"Richland County, MT"	"30083"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	255	5233	4872.9
	"Richland County, MT"	"30083"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	353	1909	18491.4
	"Roosevelt County, MT"	"30085"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	5190	751.4
	"Roosevelt County, MT"	"30085"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	63	3698	1703.6
	"Roosevelt County, MT"	"30085"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	144	3006	4790.4
	"Roosevelt County, MT"	"30085"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	242	1863	12989.8
	"Rosebud County, MT"	"30087"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	52	7419	700.9
	"Rosebud County, MT"	"30087"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	73	4119	1772.3
	"Rosebud County, MT"	"30087"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	97	2371	4091.1
	"Rosebud County, MT"	"30087"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	172	1124	15302.5
	"Sanders County, MT"	"30089"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	108	16404	658.4
	"Sanders County, MT"	"30089"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	164	11340	1446.2
	"Sanders County, MT"	"30089"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	216	5776	3739.6
	"Sanders County, MT"	"30089"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	343	2558	13408.9
	"Sheridan County, MT"	"30091"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	4595	587.6
	"Sheridan County, MT"	"30091"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	3631	1266.9
	"Sheridan County, MT"	"30091"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	136	3122	4356.2
	"Sheridan County, MT"	"30091"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	287	1633	17575.0
	"Silver Bow County, MT"	"30093"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	338	37127	910.4
	"Silver Bow County, MT"	"30093"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	540	26347	2049.6
	"Silver Bow County, MT"	"30093"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	218	4587.2 (Unreliable)
	"Silver Bow County, MT"	"30093"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1032	18971	5439.9
	"Silver Bow County, MT"	"30093"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1511	10751	14054.5
	"Stillwater County, MT"	"30095"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	57	11418	499.2
	"Stillwater County, MT"	"30095"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	132	7300	1808.2
	"Stillwater County, MT"	"30095"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	163	4122	3954.4
	"Stillwater County, MT"	"30095"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	279	1795	15543.2
	"Sweet Grass County, MT"	"30097"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	4607	455.8
	"Sweet Grass County, MT"	"30097"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	52	3152	1649.7
	"Sweet Grass County, MT"	"30097"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	83	2117	3920.6
	"Sweet Grass County, MT"	"30097"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	200	1503	13306.7
	"Teton County, MT"	"30099"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	7051	567.3
	"Teton County, MT"	"30099"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	5372	1228.6
	"Teton County, MT"	"30099"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	133	3789	3510.2
	"Teton County, MT"	"30099"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	287	2251	12749.9
	"Toole County, MT"	"30101"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	5078	551.4
	"Toole County, MT"	"30101"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	3391	2005.3
	"Toole County, MT"	"30101"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	122	2430	5020.6
	"Toole County, MT"	"30101"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	199	1415	14063.6
	"Treasure County, MT"	"30103"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	787	1524.8 (Unreliable)
	"Treasure County, MT"	"30103"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	501	2594.8 (Unreliable)
	"Treasure County, MT"	"30103"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	268	8209.0
	"Valley County, MT"	"30105"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	56	8246	679.1
	"Valley County, MT"	"30105"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	86	6368	1350.5
	"Valley County, MT"	"30105"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	184	5056	3639.2
	"Valley County, MT"	"30105"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	314	2447	12832.0
	"Wheatland County, MT"	"30107"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	2557	547.5 (Unreliable)
	"Wheatland County, MT"	"30107"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	1980	1010.1
	"Wheatland County, MT"	"30107"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	58	1341	4325.1
	"Wheatland County, MT"	"30107"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	92	798	11528.8
	"Wibaux County, MT"	"30109"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1224	817.0 (Unreliable)
	"Wibaux County, MT"	"30109"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	973	1130.5 (Unreliable)
	"Wibaux County, MT"	"30109"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	886	4063.2
	"Wibaux County, MT"	"30109"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	113	559	20214.7
	"Yellowstone County, MT"	"30111"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	3206	748.6
	"Yellowstone County, MT"	"30111"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	921	144295	638.3
	"Yellowstone County, MT"	"30111"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	28	1570	1783.4
	"Yellowstone County, MT"	"30111"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1542	96949	1590.5
	"Yellowstone County, MT"	"30111"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	38	974	3901.4
	"Yellowstone County, MT"	"30111"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2994	69399	4314.2
	"Yellowstone County, MT"	"30111"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	25	300	8333.3
	"Yellowstone County, MT"	"30111"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	4824	35854	13454.6
	"Adams County, NE"	"31001"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	200	30377	658.4
	"Adams County, NE"	"31001"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	350	21962	1593.7
	"Adams County, NE"	"31001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	737	18776	3925.2
	"Adams County, NE"	"31001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1345	10629	12654.1
	"Antelope County, NE"	"31003"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	7747	426.0
	"Antelope County, NE"	"31003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	84	6214	1351.8
	"Antelope County, NE"	"31003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	175	5183	3376.4
	"Antelope County, NE"	"31003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	374	2918	12817.0
	"Arthur County, NE"	"31005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	67	17910.4 (Unreliable)
	"Banner County, NE"	"31007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	499	2605.2 (Unreliable)
	"Blaine County, NE"	"31009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	137	8759.1 (Unreliable)
	"Boone County, NE"	"31011"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	6022	448.4
	"Boone County, NE"	"31011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	4917	1342.3
	"Boone County, NE"	"31011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	152	4508	3371.8
	"Boone County, NE"	"31011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	353	2759	12794.5
	"Box Butte County, NE"	"31013"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	11751	578.7
	"Box Butte County, NE"	"31013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	128	7682	1666.2
	"Box Butte County, NE"	"31013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	292	6353	4596.3
	"Box Butte County, NE"	"31013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	545	3619	15059.4
	"Boyd County, NE"	"31015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	2469	1458.1
	"Boyd County, NE"	"31015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	2112	3693.2
	"Boyd County, NE"	"31015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	184	1270	14488.2
	"Brown County, NE"	"31017"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	3926	382.1 (Unreliable)
	"Brown County, NE"	"31017"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	51	3242	1573.1
	"Brown County, NE"	"31017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	103	2702	3812.0
	"Brown County, NE"	"31017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	193	1740	11092.0
	"Buffalo County, NE"	"31019"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	200	38422	520.5
	"Buffalo County, NE"	"31019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	380	25636	1482.3
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	374	2941.2 (Unreliable)
	"Buffalo County, NE"	"31019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	765	19456	3931.9
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	62	20967.7 (Unreliable)
	"Buffalo County, NE"	"31019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1540	11421	13483.9
	"Burt County, NE"	"31021"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	52	8023	648.1
	"Burt County, NE"	"31021"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	119	6977	1705.6
	"Burt County, NE"	"31021"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	243	6096	3986.2
	"Burt County, NE"	"31021"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	452	3284	13763.7
	"Butler County, NE"	"31023"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	55	9279	592.7
	"Butler County, NE"	"31023"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	92	7036	1307.6
